5086,bvbm1.bib-bvb.de,http://bvbm1.bib-bvb.de/webclient/DeliveryManager?pid=1572279&custom_att_2=simple_viewer,smlaob
5086,digital.bib-bvb.de,http://digital.bib-bvb.de/webclient/DeliveryManager?pid=1572279&custom_att_2=simple_viewer,smlaob
25011,beinecke.library.yale.edu,http://beinecke.library.yale.edu/dl_crosscollex/callnumSRCHXC.asp?WC=N&SS=N&CN=Osborn_pe173,lsfart
86458,metmuseum.org,http://metmuseum.org/research/metpublications/The_Manchu_Dragon_Costumes_of_the_Ching_Dynasty_1644_1912?Tag=&title=&author=&pt=&tc=&dept=&fmt=,lsfart
140316,catdir.loc.gov,http://catdir.loc.gov/catdir/enhancements/fy0702/76058573-d.html,lsfart
179033,www.aaa.si.edu,http://www.aaa.si.edu/,lsfart
224934,catdir.loc.gov,http://catdir.loc.gov/catdir/enhancements/fy0705/73091877-d.html,art
240911,catdir.loc.gov,http://catdir.loc.gov/catdir/enhancements/fy1408/80023193-b.html,art
240911,catdir.loc.gov,http://catdir.loc.gov/catdir/enhancements/fy1408/80023193-d.html,art
267337,beinecke.library.yale.edu,http://beinecke.library.yale.edu/dl_crosscollex/callnumSRCHXC.asp?WC=N&SS=N&CN=X183_C46_+938,lsfaobr
269835,www.loc.gov,http://www.loc.gov/catdir/description/prin031/82050173.html,artref
